run_id,sample_index,wall_time_iso,sim_time,round,paused,ai_enabled,ai_mode,ai_mode_timer,ai_stable_time,selected_index,human_override_active,vesicle_count,attached_count,cargo_count,avg_vesicle_speed,max_vesicle_speed,vesicle_centroid_x,vesicle_centroid_y,vesicle_centroid_z,selected_x,selected_y,selected_z,selected_speed,selected_attached,selected_cargo,mark_count,marked_organelle_count,nucleus_marks,mitochondrion_marks,spill_count,wrap_count,marker_count,flow_particle_count,ribosome_count,completion
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,332,2026-05-27T01:28:31.552632+00:00,37.283333,2,False,True,CHAOTIC_MIX,3.966667,0.0,0,False,16,0,1,0.564557,0.926079,0.469776,-0.234027,1.974279,1.115889,-1.005428,2.512398,0.570821,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,333,2026-05-27T01:28:31.671084+00:00,37.4,2,False,True,CHAOTIC_MIX,4.083333,0.0,0,False,16,0,1,0.580994,0.95795,0.427907,-0.241671,2.006514,1.070462,-0.993191,2.556821,0.547186,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,334,2026-05-27T01:28:31.789099+00:00,37.516667,2,False,True,CHAOTIC_MIX,4.2,0.0,0,False,16,0,1,0.582818,0.971845,0.384362,-0.246364,2.037621,1.025841,-0.972063,2.59733,0.552521,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,335,2026-05-27T01:28:31.906911+00:00,37.633333,2,False,True,CHAOTIC_MIX,4.316667,0.0,0,False,16,0,1,0.607891,0.96081,0.340667,-0.248818,2.06537,0.979559,-0.943595,2.635499,0.585673,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,336,2026-05-27T01:28:32.024256+00:00,37.75,2,False,True,CHAOTIC_MIX,4.433333,0.0,0,False,16,0,1,0.633766,0.997714,0.2948,-0.24845,2.092504,0.929024,-0.91014,2.673773,0.637698,False,False,10,4,1,9,28,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,337,2026-05-27T01:28:32.142137+00:00,37.866667,2,False,True,CHAOTIC_MIX,4.55,0.0,0,False,16,0,1,0.65621,1.049019,0.2468,-0.245443,2.11906,0.872382,-0.874504,2.714741,0.699516,False,False,10,4,1,9,26,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,338,2026-05-27T01:28:32.258677+00:00,37.983333,2,False,True,CHAOTIC_MIX,4.666667,0.0,0,False,16,0,1,0.672922,1.086595,0.196724,-0.239992,2.145089,0.808748,-0.83947,2.760456,0.762333,False,False,10,4,1,9,21,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,339,2026-05-27T01:28:32.376455+00:00,38.1,2,False,True,CHAOTIC_MIX,4.783333,0.0,0,False,16,0,1,0.683163,1.102119,0.144666,-0.232299,2.17057,0.738555,-0.807311,2.811679,0.816247,False,False,10,4,1,9,20,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,340,2026-05-27T01:28:32.492319+00:00,38.216667,2,False,True,CHAOTIC_MIX,4.9,0.0,0,False,16,0,1,0.687808,1.09569,0.090689,-0.222578,2.195363,0.663299,-0.779614,2.867602,0.851594,False,False,10,4,1,9,20,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,341,2026-05-27T01:28:32.609609+00:00,38.333333,2,False,True,CHAOTIC_MIX,5.016667,0.0,0,False,16,0,1,0.687191,1.073785,0.035974,-0.2118,2.220295,0.585113,-0.756899,2.926117,0.860987,False,False,10,4,1,9,17,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,342,2026-05-27T01:28:32.752474+00:00,38.45,2,False,True,CHAOTIC_MIX,5.133333,0.0,0,False,16,0,1,0.707892,1.408648,-0.021536,-0.199591,2.247223,0.506509,-0.738753,2.984145,0.841021,False,False,10,4,1,9,17,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,343,2026-05-27T01:28:32.906489+00:00,38.566667,2,False,True,CHAOTIC_MIX,5.25,0.0,0,False,16,0,1,0.710167,1.367994,-0.081333,-0.186169,2.273546,0.429562,-0.723882,3.038525,0.79731,False,False,10,4,1,9,15,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,344,2026-05-27T01:28:33.044051+00:00,38.683333,2,False,True,CHAOTIC_MIX,5.366667,0.0,0,False,16,0,1,0.720326,1.333316,-0.143186,-0.171801,2.297519,0.355542,-0.710443,3.086645,0.741011,False,False,10,4,1,9,15,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,345,2026-05-27T01:28:33.166559+00:00,38.8,2,False,True,CHAOTIC_MIX,5.483333,0.0,0,False,16,0,1,0.740804,1.310189,-0.205358,-0.158253,2.320751,0.284511,-0.696575,3.127159,0.690527,False,False,10,4,1,9,15,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,346,2026-05-27T01:28:33.287848+00:00,38.916667,2,False,True,CHAOTIC_MIX,5.6,0.0,0,False,16,0,1,0.759029,1.303419,-0.269547,-0.144676,2.341441,0.215323,-0.680776,3.1602,0.660747,False,False,10,4,1,9,14,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,347,2026-05-27T01:28:33.407800+00:00,39.033333,2,False,True,CHAOTIC_MIX,5.716667,0.0,0,False,16,0,1,0.781202,1.318373,-0.336064,-0.131226,2.359306,0.145887,-0.662258,3.187469,0.662405,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,348,2026-05-27T01:28:33.526803+00:00,39.15,2,False,True,CHAOTIC_MIX,5.833333,0.0,0,False,16,0,1,0.804854,1.352813,-0.404907,-0.118292,2.374488,0.073495,-0.640964,3.21144,0.694925,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,349,2026-05-27T01:28:33.644019+00:00,39.266667,2,False,True,CHAOTIC_MIX,5.95,0.0,0,False,16,0,1,0.840153,1.398334,-0.476155,-0.106653,2.386939,-0.00449,-0.617893,3.234738,0.750549,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,350,2026-05-27T01:28:33.761600+00:00,39.383333,2,False,True,CHAOTIC_MIX,6.066667,0.0,0,False,16,0,1,0.856873,1.440377,-0.550308,-0.098694,2.395708,-0.090166,-0.594874,3.259499,0.820152,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,351,2026-05-27T01:28:33.879997+00:00,39.5,2,False,True,CHAOTIC_MIX,6.183333,0.0,0,False,16,0,1,0.867919,1.467729,-0.626448,-0.091967,2.402429,-0.184666,-0.574208,3.286656,0.891621,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,352,2026-05-27T01:28:33.997437+00:00,39.616667,2,False,True,CHAOTIC_MIX,6.3,0.0,0,False,16,0,1,0.873801,1.471277,-0.704401,-0.08664,2.407125,-0.287773,-0.558333,3.315556,0.953436,False,False,10,4,1,9,11,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,353,2026-05-27T01:28:34.115555+00:00,39.733333,2,False,True,CHAOTIC_MIX,6.416667,0.0,0,False,16,0,1,0.878307,1.451303,-0.784038,-0.082824,2.409692,-0.398128,-0.549377,3.344311,0.998457,False,False,10,4,1,9,11,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,354,2026-05-27T01:28:34.233043+00:00,39.85,2,False,True,CHAOTIC_MIX,6.533333,0.0,0,False,16,0,1,0.882968,1.413005,-0.863955,-0.081409,2.411864,-0.513538,-0.548742,3.370213,1.023179,False,False,10,4,1,9,11,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,355,2026-05-27T01:28:34.351297+00:00,39.966667,2,False,True,CHAOTIC_MIX,6.65,0.0,0,False,16,0,1,0.892241,1.364971,-0.945471,-0.081503,2.411326,-0.631385,-0.556843,3.390455,1.028926,False,False,10,4,1,9,21,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,356,2026-05-27T01:28:34.469318+00:00,40.083333,2,False,True,CHAOTIC_MIX,6.766667,0.0,0,False,16,0,1,0.889377,1.343217,-1.024036,-0.080345,2.403231,-0.749245,-0.573082,3.402897,1.021923,False,False,10,4,1,9,21,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,357,2026-05-27T01:28:34.587606+00:00,40.2,2,False,True,CHAOTIC_MIX,6.883333,0.0,0,False,16,0,1,0.904851,1.342001,-1.104215,-0.080984,2.392495,-0.865475,-0.595877,3.406724,1.011527,False,False,10,4,1,9,20,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,358,2026-05-27T01:28:34.704707+00:00,40.316667,2,False,True,CHAOTIC_MIX,7.0,0.0,0,False,16,0,1,0.914126,1.338119,-1.184726,-0.080958,2.379385,-0.979587,-0.623018,3.402606,1.002932,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,359,2026-05-27T01:28:34.822850+00:00,40.433333,2,False,True,CHAOTIC_MIX,7.116667,0.0,0,False,16,0,1,0.933016,1.33698,-1.265798,-0.083198,2.362181,-1.092261,-0.651894,3.392517,1.000522,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,360,2026-05-27T01:28:34.939030+00:00,40.55,2,False,True,CHAOTIC_MIX,7.233333,0.0,0,False,16,0,1,0.953348,1.346164,-1.34851,-0.087409,2.34236,-1.205225,-0.680116,3.379352,1.009002,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,361,2026-05-27T01:28:35.056532+00:00,40.666667,2,False,True,CHAOTIC_MIX,7.35,0.0,0,False,16,0,1,0.980276,1.397463,-1.430083,-0.090256,2.32185,-1.320752,-0.705775,3.366121,1.032021,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,362,2026-05-27T01:28:35.173926+00:00,40.783333,2,False,True,CHAOTIC_MIX,7.466667,0.0,0,False,16,0,1,0.999394,1.43876,-1.512423,-0.097009,2.297325,-1.441289,-0.727788,3.355154,1.074222,False,False,10,4,1,9,18,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,363,2026-05-27T01:28:35.291160+00:00,40.9,2,False,True,CHAOTIC_MIX,7.583333,0.0,0,False,16,0,1,1.019179,1.469561,-1.596222,-0.105665,2.270947,-1.56877,-0.746164,3.347446,1.131846,False,False,10,4,1,9,18,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,364,2026-05-27T01:28:35.408524+00:00,41.016667,2,False,True,CHAOTIC_MIX,7.7,0.0,0,False,16,0,1,1.035501,1.544539,-1.681268,-0.116181,2.242711,-1.704208,-0.761785,3.342497,1.198038,False,False,10,4,1,9,18,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,365,2026-05-27T01:28:35.526906+00:00,41.133333,2,False,True,CHAOTIC_MIX,7.816667,0.0,0,False,16,0,1,1.043986,1.55,-1.76706,-0.128395,2.212417,-1.847394,-0.776387,3.338392,1.259917,False,False,10,4,1,9,17,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,366,2026-05-27T01:28:35.643843+00:00,41.25,2,False,True,CHAOTIC_MIX,7.933333,0.0,0,False,16,0,1,1.050177,1.55,-1.853119,-0.142122,2.179773,-1.996787,-0.792068,3.332247,1.308059,False,False,10,4,1,9,17,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,367,2026-05-27T01:28:35.760745+00:00,41.366667,2,False,True,CHAOTIC_MIX,8.05,0.0,0,False,16,0,1,1.069312,1.55,-1.940172,-0.154831,2.142141,-2.162989,-0.772975,3.283625,1.540456,False,False,10,4,1,9,17,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,368,2026-05-27T01:28:35.878618+00:00,41.483333,2,False,True,CHAOTIC_MIX,8.166667,0.0,0,False,16,0,1,1.076189,1.54254,-2.026615,-0.167903,2.098844,-2.331587,-0.754735,3.223389,1.54254,False,False,10,4,1,9,16,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,369,2026-05-27T01:28:35.995446+00:00,41.6,2,False,True,CHAOTIC_MIX,8.283333,0.0,0,False,16,0,1,1.085888,1.55,-2.111145,-0.18101,2.046977,-2.49766,-0.744664,3.156362,1.532719,False,False,10,4,1,9,15,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,370,2026-05-27T01:28:36.112280+00:00,41.716667,2,False,True,CHAOTIC_MIX,8.4,0.0,0,False,16,0,1,1.094784,1.55,-2.195943,-0.195059,1.992475,-2.659229,-0.742673,3.082527,1.51488,False,False,10,4,1,9,14,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,371,2026-05-27T01:28:36.230561+00:00,41.833333,2,False,True,CHAOTIC_MIX,8.516667,0.0,0,False,16,0,1,1.103466,1.55,-2.2809,-0.209809,1.935317,-2.815437,-0.747675,3.003231,1.492549,False,False,10,4,1,9,14,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,372,2026-05-27T01:28:36.347548+00:00,41.95,2,False,True,CHAOTIC_MIX,8.633333,0.0,0,False,16,0,1,1.109191,1.55,-2.365868,-0.225023,1.875639,-2.966592,-0.757724,2.920688,1.468869,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,373,2026-05-27T01:28:36.465593+00:00,42.066667,2,False,True,CHAOTIC_MIX,8.75,0.0,0,False,16,0,1,1.107818,1.55,-2.449439,-0.241489,1.814319,-3.114119,-0.770373,2.837218,1.449088,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,374,2026-05-27T01:28:36.583768+00:00,42.183333,2,False,True,CHAOTIC_MIX,8.866667,0.0,0,False,16,0,1,1.108618,1.55,-2.531739,-0.258212,1.75378,-3.260181,-0.783026,2.754459,1.440338,False,False,10,4,1,9,21,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,375,2026-05-27T01:28:36.699493+00:00,42.3,2,False,True,CHAOTIC_MIX,8.983333,0.0,0,False,16,0,1,1.096532,1.55,-2.609667,-0.274161,1.689868,-3.407082,-0.793513,2.672936,1.4473,False,False,10,4,1,9,20,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,376,2026-05-27T01:28:36.816722+00:00,42.416667,2,False,True,CHAOTIC_MIX,9.1,0.0,0,False,16,0,1,1.114271,1.55,-2.683106,-0.289272,1.622793,-3.556701,-0.800301,2.591777,1.47247,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,377,2026-05-27T01:28:36.934263+00:00,42.533333,2,False,True,CHAOTIC_MIX,9.216667,0.0,0,False,16,0,1,1.142881,1.55,-2.755814,-0.302547,1.554679,-3.710053,-0.802819,2.50887,1.512658,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,378,2026-05-27T01:28:37.052066+00:00,42.65,2,False,True,CHAOTIC_MIX,9.333333,0.0,0,False,16,0,1,1.154298,1.55,-2.827089,-0.315692,1.48671,-3.866717,-0.801592,2.421463,1.55,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,379,2026-05-27T01:28:37.169932+00:00,42.766667,2,False,True,CHAOTIC_MIX,9.45,0.0,0,False,16,0,1,1.163332,1.55,-2.897052,-0.328735,1.415885,-4.021882,-0.79809,2.328683,1.55,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,380,2026-05-27T01:28:37.289246+00:00,42.883333,2,False,True,CHAOTIC_MIX,9.566667,0.0,0,False,16,0,1,1.169309,1.55,-2.965491,-0.341576,1.342265,-4.172657,-0.794365,2.228951,1.55,False,False,10,4,1,9,19,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,381,2026-05-27T01:28:37.407108+00:00,43.0,2,False,True,CHAOTIC_MIX,9.683333,0.0,0,False,16,0,1,1.161412,1.55,-3.030081,-0.353453,1.264286,-4.317599,-0.792567,2.120882,1.55,False,False,10,4,1,9,18,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,382,2026-05-27T01:28:37.525413+00:00,43.116667,2,False,True,CHAOTIC_MIX,9.8,0.0,0,False,16,0,1,1.152481,1.55,-3.091017,-0.363905,1.184043,-4.455677,-0.794672,2.004192,1.549618,False,False,10,4,1,9,17,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,383,2026-05-27T01:28:37.642178+00:00,43.233333,2,False,True,CHAOTIC_MIX,9.916667,0.0,0,False,16,0,1,1.161249,1.540135,-3.14639,-0.371508,1.102419,-4.585976,-0.80217,1.880156,1.536385,False,False,10,4,1,9,17,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,384,2026-05-27T01:28:37.758988+00:00,43.35,2,False,True,CHAOTIC_MIX,10.033333,0.0,0,False,16,0,1,1.165536,1.540568,-3.201068,-0.378778,1.017831,-4.707569,-0.815532,1.751719,1.506279,False,False,10,4,1,9,17,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,385,2026-05-27T01:28:37.875896+00:00,43.466667,2,False,True,CHAOTIC_MIX,10.15,0.0,0,False,16,0,1,1.165018,1.544277,-3.254918,-0.385587,0.930725,-4.820635,-0.834213,1.622135,1.464259,False,False,10,4,1,9,16,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,386,2026-05-27T01:28:37.992903+00:00,43.583333,2,False,True,ARTISTIC_TRAILS,0.0,0.0,0,False,16,0,1,1.122643,1.504603,-3.308534,-0.38931,0.844197,-4.925971,-0.856838,1.494182,1.388615,False,False,10,4,1,9,16,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,387,2026-05-27T01:28:38.109950+00:00,43.7,2,False,True,ARTISTIC_TRAILS,0.116667,0.0,0,False,16,0,1,1.040842,1.519461,-3.344403,-0.39031,0.758274,-5.008567,-0.883141,1.377485,1.143355,False,False,10,4,1,9,14,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,388,2026-05-27T01:28:38.227455+00:00,43.816667,2,False,True,ARTISTIC_TRAILS,0.233333,0.0,0,False,16,0,1,1.042079,1.55,-3.358401,-0.38938,0.673773,-5.061235,-0.913479,1.27586,0.926708,False,False,10,4,1,9,14,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,389,2026-05-27T01:28:38.345348+00:00,43.933333,2,False,True,ARTISTIC_TRAILS,0.35,0.0,0,False,16,0,1,1.077084,1.55,-3.353287,-0.387125,0.592434,-5.084234,-0.947748,1.18902,0.761714,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,390,2026-05-27T01:28:38.507580+00:00,44.05,2,False,True,ARTISTIC_TRAILS,0.466667,0.0,0,False,16,0,1,1.135197,1.55,-3.330964,-0.384185,0.515693,-5.078001,-0.985576,1.116469,0.680975,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,391,2026-05-27T01:28:38.635026+00:00,44.166667,2,False,True,ARTISTIC_TRAILS,0.583333,0.0,0,False,16,0,1,1.191672,1.55,-3.293802,-0.380426,0.444285,-5.043174,-1.026349,1.057562,0.706237,False,False,10,4,1,9,13,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,392,2026-05-27T01:28:38.752101+00:00,44.283333,2,False,True,ARTISTIC_TRAILS,0.7,0.0,0,False,16,0,1,1.246065,1.55,-3.24496,-0.375194,0.379078,-4.980513,-1.069276,1.011459,0.817534,False,False,10,4,1,9,12,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,393,2026-05-27T01:28:38.871237+00:00,44.4,2,False,True,ARTISTIC_TRAILS,0.816667,0.0,0,False,16,0,1,1.279932,1.55,-3.186745,-0.368666,0.320196,-4.8909,-1.113459,0.977284,0.977939,False,False,10,4,1,9,11,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,394,2026-05-27T01:28:38.987752+00:00,44.516667,2,False,True,ARTISTIC_TRAILS,0.933333,0.0,0,False,16,0,1,1.310099,1.55,-3.121135,-0.36129,0.266931,-4.775334,-1.15784,0.953979,1.159059,False,False,10,4,1,9,9,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,395,2026-05-27T01:28:39.105227+00:00,44.633333,2,False,True,ARTISTIC_TRAILS,1.05,0.0,0,False,16,0,1,1.310639,1.55,-3.048693,-0.352732,0.21903,-4.634925,-1.201308,0.940439,1.345654,False,False,10,4,1,9,8,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,396,2026-05-27T01:28:39.222847+00:00,44.75,2,False,True,ARTISTIC_TRAILS,1.166667,0.0,0,False,16,0,1,1.302958,1.55,-2.974056,-0.349431,0.176695,-4.47091,-1.242678,0.93555,1.528848,False,False,10,4,1,9,8,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,397,2026-05-27T01:28:39.340493+00:00,44.866667,2,False,True,ARTISTIC_TRAILS,1.283333,0.0,0,False,16,0,1,1.252674,1.55,-2.904999,-0.346153,0.141463,-4.293771,-1.27885,0.937911,1.55,False,False,10,4,1,9,8,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,398,2026-05-27T01:28:39.457952+00:00,44.983333,2,False,True,ARTISTIC_TRAILS,1.4,0.0,0,False,16,0,1,1.214568,1.55,-2.838666,-0.333032,0.1139,-4.115352,-1.307151,0.945634,1.55,False,False,10,4,1,9,8,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,399,2026-05-27T01:28:39.577501+00:00,45.1,2,False,True,ARTISTIC_TRAILS,1.516667,0.0,0,False,16,0,1,1.213525,1.55,-2.776254,-0.321505,0.083796,-3.936062,-1.327673,0.956993,1.55,False,False,10,4,1,9,8,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,400,2026-05-27T01:28:39.692680+00:00,45.216667,2,False,True,ARTISTIC_TRAILS,1.633333,0.0,0,False,16,0,1,1.223912,1.55,-2.707249,-0.308475,0.054802,-3.756194,-1.340507,0.97036,1.55,False,False,10,4,1,9,8,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,401,2026-05-27T01:28:39.805633+00:00,45.333333,2,False,True,ARTISTIC_TRAILS,1.75,0.0,0,False,16,0,1,1.243813,1.55,-2.632424,-0.294282,0.026841,-3.575991,-1.345924,0.984287,1.55,False,False,10,4,1,9,8,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,402,2026-05-27T01:28:39.917913+00:00,45.45,2,False,True,ARTISTIC_TRAILS,1.866667,0.0,0,False,16,0,1,1.253042,1.55,-2.551404,-0.275299,0.001551,-3.395663,-1.344187,0.99752,1.55,False,False,10,4,1,9,9,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,403,2026-05-27T01:28:40.028239+00:00,45.566667,2,False,True,ARTISTIC_TRAILS,1.983333,0.0,0,False,16,0,1,1.276921,1.55,-2.465188,-0.253177,-0.021621,-3.215412,-1.335552,1.008987,1.55,False,False,10,4,1,9,9,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,404,2026-05-27T01:28:40.138510+00:00,45.683333,2,False,True,ARTISTIC_TRAILS,2.1,0.0,0,False,16,0,1,1.299486,1.55,-2.375261,-0.231412,-0.043603,-3.035456,-1.320258,1.017843,1.55,False,False,10,4,1,9,8,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,405,2026-05-27T01:28:40.248113+00:00,45.8,2,False,True,ARTISTIC_TRAILS,2.216667,0.0,0,False,16,0,1,1.284717,1.55,-2.284235,-0.208714,-0.066248,-2.856018,-1.298593,1.023244,1.55,False,False,10,4,1,9,6,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,406,2026-05-27T01:28:40.357302+00:00,45.916667,2,False,True,ARTISTIC_TRAILS,2.333333,0.0,0,False,16,0,1,1.276507,1.55,-2.195505,-0.185831,-0.090511,-2.677345,-1.270835,1.024475,1.55,False,False,10,4,1,9,6,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,407,2026-05-27T01:28:40.466111+00:00,46.033333,2,False,True,ARTISTIC_TRAILS,2.45,0.0,0,False,16,0,1,1.247835,1.55,-2.109327,-0.165045,-0.105167,-2.499713,-1.237217,1.020933,1.55,False,False,10,4,1,9,6,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,408,2026-05-27T01:28:40.580618+00:00,46.15,2,False,True,ARTISTIC_TRAILS,2.566667,0.0,0,False,16,0,1,1.268356,1.55,-2.022276,-0.145665,-0.115334,-2.323418,-1.197985,1.01218,1.55,False,False,10,4,1,9,5,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,409,2026-05-27T01:28:40.697427+00:00,46.266667,2,False,True,ARTISTIC_TRAILS,2.683333,0.0,0,False,16,0,1,1.295361,1.55,-1.931977,-0.127272,-0.125372,-2.148794,-1.15332,0.997809,1.55,False,False,10,4,1,9,5,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,410,2026-05-27T01:28:40.814628+00:00,46.383333,2,False,True,ARTISTIC_TRAILS,2.8,0.0,0,False,16,0,1,1.281129,1.55,-1.847423,-0.119968,-0.136236,-2.044816,-1.210503,1.042808,1.217078,False,False,10,4,1,9,3,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,411,2026-05-27T01:28:40.932061+00:00,46.5,2,False,True,ARTISTIC_TRAILS,2.916667,0.0,0,False,16,0,1,1.28158,1.55,-1.762576,-0.115049,-0.147766,-1.949996,-1.292413,1.100511,1.170872,False,False,10,4,1,9,3,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,412,2026-05-27T01:28:41.049533+00:00,46.616667,2,False,True,ARTISTIC_TRAILS,3.033333,0.0,0,False,16,0,1,1.278855,1.55,-1.685037,-0.110825,-0.155065,-1.834292,-1.352098,1.141591,1.182455,False,False,10,4,1,9,3,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,413,2026-05-27T01:28:41.166831+00:00,46.733333,2,False,True,ARTISTIC_TRAILS,3.15,0.0,0,False,16,0,1,1.290416,1.55,-1.608476,-0.105769,-0.16213,-1.700405,-1.390233,1.165618,1.241931,False,False,10,4,1,9,2,0,10,55,90,False
